ID,center_1,spread_1,center_2,spread_2,action,p,perr,F,F_micro,exp,num,as,ts,creator
298879-758353097-GA,0.5953260176366839,0.04238968552753364,0.848100586427818,0.06710831280807394,beige,0.0,734.464,7.536183679695983E-4,7.536183679695983E-4,2.0,1.0,85.0,299965.0,GA
298884-1177045071-GA,0.7746413412818589,0.07294125527567574,0.6124672869015071,0.05575252827308336,blue,1000.0,4.2949672959999985,4.3406934389995244E-4,4.3406934389995244E-4,17.0,1.0,135.95137998848,299863.0,GA
298885-1765140654-GA,0.8419130224415285,0.08071962265530203,0.5011995884625274,0.06285653699664975,brown,0.0,241.50084266666664,0.01135681079689925,0.005678405398449625,4.0,2.0,267.0,299606.0,GA
298885-1514740064-GA,0.921192463622549,0.016463983800324156,0.3488132916426308,0.2013185724388697,brown,1000.0,8.765151885393081,3.995870324133878E-4,3.995870324133878E-4,19.0,1.0,123.595237117952,299271.0,GA
298894-799892236-GA,0.10911747884748974,0.04489024745107537,0.15440965112827454,0.13616916220755504,white,864.0455680000001,263.0860799999999,0.0010879537154843187,0.0010879537154843187,34.0,1.0,152.58080644994774,299848.0,GA
298894-1970513308-GA,0.27544561486674235,0.27544561486674235,0.09371719594972594,0.09371719594972594,white,1000.0,0.0,0.005856350125640141,0.005856350125640141,141.0,1.0,185.78628831107451,299942.0,GA
298895-2125489733-GA,0.1262991135034733,0.1262991135034733,0.8551154123074236,0.02285021193635456,white,1000.0,2.3841857910156255E-14,0.013548315237135858,0.013548315237135858,11.0,1.0,90.8955776,298919.0,GA
298898-1293076398-GA,0.7049635324091763,0.016637509878604184,0.4059655757312488,0.1229883477939441,beige,500.0,1000.0,0.0015249065197579165,0.0015249065197579165,3.0,1.0,97.5,299972.0,GA
298905-2113630854-GA,0.4973148892970657,0.008511088401524952,0.606394246482191,0.11877185809268193,red,1000.0,100.0,7.952881149089088E-4,7.952881149089088E-4,2.0,1.0,57.0,298905.0,GA
298907-917951138-GA,0.3560402227511446,0.3560402227511446,0.7543681874209733,0.07710531636982948,blue,52.4288,131.072,0.001241238745647154,0.001241238745647154,37.0,1.0,203.63301901369692,299943.0,GA
298914-744462709-GA,0.11786065509318389,0.05477525386774935,0.35006235644398487,0.14110241669626078,white,366.9333333333333,456.5333333333333,8.520963827661678E-4,8.520963827661678E-4,11.0,1.0,139.74826666666667,299827.0,GA
298918-1011559261-GA,0.2882543257199434,0.2882543257199434,0.1252504936463888,0.1252504936463888,beige,0.0,0.0,0.005704325832645082,0.0019014419442150274,44.0,3.0,189.97444042774117,299944.0,GA
298919-337631087-GA,0.09608441262142067,0.09608441262142067,0.8557698330593491,0.023504632688280014,white,1000.0,1.2554203467443588E-5,0.01021759662605903,0.01021759662605903,9.0,1.0,90.62688,298919.0,GA
298920-1659651430-GA,0.5381646495518089,0.03663027210011055,0.6998155942833184,0.1534730307396575,blue,353.28000000000003,637.4399999999999,8.51462867074164E-4,8.51462867074164E-4,14.0,1.0,146.11744000000002,299824.0,GA
298923-213218979-GA,0.7790753722196138,0.1672084680663935,0.5,0.5,yellow,37.596090932758436,121.84001432054055,9.135401192131081E-4,9.135401192131081E-4,107.0,1.0,186.52696702060584,299947.0,GA
298941-1023781878-GA,0.540466672702302,0.07503230663448415,0.8455071829156717,0.050279362834542096,red,863.4666666666667,345.8844444444444,9.591311830398871E-4,9.591311830398871E-4,9.0,1.0,68.40906666666667,299651.0,GA
298941-1966238874-GA,0.5602884573563114,0.05922575997019747,0.8114669027032129,0.06407818027484496,red,1000.0,17.895697066666667,2.514306706123977E-4,2.514306706123977E-4,17.0,1.0,88.422116864,299651.0,GA
298943-679671980-GA,0.5793176278233557,0.07502715344204658,0.11125846833471172,0.09284322891815484,red,288.0,402.66666666666663,0.0012366917295819587,0.0012366917295819587,11.0,1.0,112.104,299746.0,GA
298950-1849844547-GA,0.1749738565857758,0.08222346936697694,0.885117144533047,0.08008672150347312,beige,811.6167680000001,372.6413004799999,6.045861822404769E-5,6.045861822404769E-5,20.0,1.0,75.87648827392,299780.0,GA
298951-1048331846-GA,0.3690237092874684,0.026153691137996232,0.7752224807360878,0.16093730299242603,white,1000.0,128.00000000000003,9.287643420040526E-4,9.287643420040526E-4,7.0,1.0,76.048,298951.0,GA
298952-2053277410-GA,0.773619343423454,0.16133303166446972,0.8102067083044082,0.060547644143858326,red,0.0,0.0,0.003724457331980045,0.003724457331980045,10.0,1.0,226.66133333333332,299992.0,GA
298959-1019815882-GA,0.6221788460818308,0.18391193524282134,0.5432309479758225,0.22614766645628334,beige,98.78311797409688,237.15394794445837,2.0700048621623605E-4,2.0700048621623605E-4,68.0,1.0,149.8388090394103,299972.0,GA
298964-350311417-GA,0.5022203691930607,0.0011701247126165715,0.11926006408100023,0.10954625202189652,white,1000.0,0.0,0.003673881909913804,0.003673881909913804,0.0,1.0,116.80428024135341,298964.0,GA
298964-1537435635-GA,0.4356062522757891,0.07279084678449699,0.1896874479340704,0.0678341219648865,white,1000.0,0.0,0.010543649458323812,0.010543649458323812,21.0,1.0,115.77170903935223,299688.0,GA
298967-171772964-GA,0.8966240327284036,0.10328848363035165,0.31247588354281575,0.125869067615,white,281.92,322.88,0.0014096970675998698,0.0014096970675998698,14.0,1.0,130.42075733333337,299767.0,GA
298974-1694792563-GA,0.5503252340038047,0.04926253661769092,0.8735791155522488,0.022207430197965172,red,1000.0,88.88888888888883,0.003921736331429556,0.003921736331429556,3.0,1.0,87.33333333333333,299651.0,GA
298974-786860607-GA,0.5827381787004614,0.032760800636324694,0.8382245658252274,0.042996745744097786,red,1000.0,53.3333333333333,0.0025099112534733518,0.0025099112534733518,5.0,1.0,74.0,299651.0,GA
298978-2124515569-GA,0.3685747150996844,0.007692387281097973,0.7509046451292671,0.12412968589327938,black,1000.0,2.353913150145672E-5,0.03357060994781713,0.03357060994781713,8.0,1.0,37.176,299231.0,GA
298978-1592881247-GA,0.3103469031303081,0.00506820580218631,0.7036996918785678,0.10001531014211335,black,999.999846750446,6.129982163417545E-4,0.009096536533871045,0.009096536533871045,0.0,1.0,58.758206489452775,298978.0,GA
298979-1297909207-GA,0.31075916972595385,0.2737003943591728,0.09371719594972594,0.09371719594972594,white,1000.0,0.0,0.006147369519077352,0.006147369519077352,133.0,1.0,176.35415437780406,299993.0,GA
298981-1290409163-GA,0.8428110016932644,0.1571889983067356,0.5333155849670834,0.4666844150329166,yellow,0.0,0.0,0.014122763324703545,0.0047075877749011815,76.0,3.0,235.1681574138739,299858.0,GA
298983-2026960982-GA,0.42257608211986286,0.04745415830836716,0.16971727611902343,0.1400922354481613,white,1000.0,0.0,0.007808855249409822,0.007808855249409822,32.0,1.0,158.62635064295205,299688.0,GA
298983-215632863-GA,0.3651411315735176,0.009980792237978126,0.15490475578359236,0.15490475578359236,white,1000.0,0.0,0.007927400692782161,0.007927400692782161,8.0,1.0,165.696,299778.0,GA
298985-1878855479-GA,0.38416616234351264,0.38416616234351264,0.1555982357857721,0.1555982357857721,blue,0.0,0.0,0.004371239428184886,0.004371239428184886,68.0,1.0,245.69583899188927,299979.0,GA
298989-440994081-GA,0.3130573824995352,0.08907162747551209,0.4327030141035333,0.11960936601493952,beige,947.5712000000001,131.07199999999995,0.001565118835696603,0.001565118835696603,56.0,1.0,140.4161919472252,299962.0,GA
298994-1450570190-GA,0.48667674716005244,0.012658383627986936,0.802298178516312,0.19770182148368798,white,1000.0,0.0,0.009732048941542283,0.009732048941542283,17.0,1.0,127.11260772352,299473.0,GA
298995-1860857380-GA,0.30028724987799305,0.0068778155128536855,0.7085550330616284,0.25003132689464,white,500.0,1000.0,0.0018149251173949215,0.0018149251173949215,3.0,1.0,131.5,299663.0,GA
298999-416904980-GA,0.07758311123755118,0.07758311123755118,0.4857868815891736,0.18879750714130494,white,0.0,0.0,0.005277071896532806,0.005277071896532806,20.0,1.0,183.07641258666666,299980.0,GA
299001-613969885-GA,0.8296610525447319,0.04017622195685128,0.30780272276371157,0.1294565006579301,blue,1000.0,2.5000000000000004E-15,0.017816032555763254,0.017816032555763254,19.0,1.0,66.75046372622336,299319.0,GA
299017-838987968-GA,0.49633434167878615,0.49633434167878615,0.9354619190895965,0.06453808091040353,brown,0.0,0.0,0.00425569572312156,0.00425569572312156,18.0,1.0,220.4814037333333,299971.0,GA
299024-1084770809-GA,0.9603083123352694,0.039691687664730635,0.9120646223535456,0.08793537764645437,white,1000.0,0.0,0.00763720584302848,0.00763720584302848,14.0,1.0,133.0045403136,299024.0,GA
299032-1290362117-GA,0.37436426456979033,0.004296331994189079,0.8424337285008126,0.03260060252173397,black,1000.0,0.0,0.02267052851339136,0.02267052851339136,2.0,1.0,30.0,299231.0,GA
299034-270882164-GA,0.6857540661425878,0.11856150842575874,0.18675453699707562,0.08943365171540335,white,634.58142208,500.08735743999995,0.0011387745829520121,0.0011387745829520121,20.0,1.0,142.00786795861333,299768.0,GA
299036-1428697495-GA,0.8197877566948393,0.008652811845789421,0.5442373134366205,0.4059106211984383,white,958.0569600000001,148.89779199999995,6.162481888566036E-5,6.162481888566036E-5,16.0,1.0,126.231573504,299756.0,GA
299039-898189402-GA,0.8279633675271325,0.13421848147847532,0.48063701099605616,0.06949485308544431,brown,199.88479999999998,357.1712,0.0011531224326728274,0.0011531224326728274,16.0,1.0,172.34989653333335,299998.0,GA
299046-2070404903-GA,0.5728760691064835,0.0713416916547851,0.7795552425956254,0.1545100002848107,blue,150.7065856,334.2685525333334,3.5055243436496664E-4,3.5055243436496664E-4,24.0,1.0,158.942540288,299824.0,GA
299052-287475784-GA,0.03110775993122197,0.03110775993122197,0.8193042650652661,0.1806957349347339,white,918.08,163.83999999999997,0.0031988581113610985,0.0031988581113610985,30.0,1.0,109.98734301388015,299937.0,GA
299058-1890949648-GA,0.033221140480606294,0.033221140480606294,0.7972650196051512,0.10898720013163216,red,160.0,236.68617898666668,0.057124753440016114,0.057124753440016114,7.0,1.0,92.09333333333333,299740.0,GA
299061-1551006740-GA,0.4116309476586454,0.02709153156504862,0.37862014866362664,0.0026348780295001872,blue,1000.0,2.5952101024634835E-9,0.0030556590016166552,0.0030556590016166552,0.0,1.0,74.10133831619504,299061.0,GA
299072-1511335567-GA,0.7506302182215279,0.21698075733221417,0.4055962117267764,0.4055962117267764,yellow,24.020288270367637,89.75295525320371,3.0211161240313806E-4,3.0211161240313806E-4,87.0,1.0,188.33609903131972,299947.0,GA
299076-1391799443-GA,0.23344893893417562,0.14597444793634765,0.46708444502807445,0.09215493679842193,beige,934.464,147.45599999999996,0.0027936526814796823,0.0013968263407398412,65.0,2.0,144.02415642492412,299962.0,GA
299078-562044285-GA,0.5175205861335921,0.38780409497945095,0.4078773020872366,0.028774673583094018,red,0.0,0.0,0.0051733567186143985,0.0051733567186143985,6.0,1.0,163.6,299603.0,GA
299079-1775650370-GA,0.6578329050821844,0.0333325284453837,0.5498651855547266,0.2230168936139608,red,647.0826666666667,533.1413333333334,0.0016133260545462926,0.0016133260545462926,11.0,1.0,53.18696533333334,299484.0,GA
299080-204154664-GA,0.07758311123755118,0.07758311123755118,0.5161764077495669,0.1969351991394752,white,241.87281407999998,387.23373055999997,4.7119368480122274E-4,4.7119368480122274E-4,27.0,1.0,154.4662226913963,299980.0,GA
299080-968671339-GA,0.07758311123755118,0.07758311123755118,0.5043963553662062,0.18515514675611447,white,0.0,0.0,0.00594990276225176,0.00594990276225176,22.0,1.0,173.16772164266666,299980.0,GA
299088-1407440919-GA,0.23719286070725473,0.20015491424185405,0.5566621754912563,0.08125509554540941,red,607.2638190649343,510.6076576710656,1.2885413229891284E-4,1.2885413229891284E-4,30.0,1.0,165.73508906374093,299991.0,GA
299091-1817850169-GA,0.553175288828531,0.07191839484453377,0.8125226211554073,0.18747737884459265,blue,102.4,179.2,0.0022640274536007018,0.0022640274536007018,25.0,1.0,170.33050687487997,299824.0,GA
299092-2073517518-GA,0.9698818658295405,0.030118134170459554,0.07397709610963557,0.06087552388103523,white,1000.0,98.304,0.0011226165843230748,0.0011226165843230748,9.0,1.0,126.82656,299287.0,GA
299095-1684552244-GA,0.7972403395018534,0.0780022515914246,0.7201709645299721,0.09127584712513248,white,443.3433600000001,584.90112,7.3819252265485E-4,7.3819252265485E-4,18.0,1.0,119.31881472,299805.0,GA
299099-1555242619-GA,0.5552678276295983,0.0665487832496359,0.3592994012396296,0.04151108516249008,blue,1000.0,375.0,5.795500237040431E-4,5.795500237040431E-4,4.0,1.0,63.625,299266.0,GA
299105-983055569-GA,0.6640960989608404,0.14021947560750614,0.20069032126332234,0.07549786744915662,white,407.2576,489.65546666666665,0.0016578058498567451,0.0016578058498567451,18.0,1.0,125.17926400000002,299914.0,GA
299115-1970446185-GA,0.8492517963142125,0.05520775262785721,0.689621873440128,0.12087633808887605,brown,0.0,666.6666666666667,5.707123374738158E-4,5.707123374738158E-4,4.0,1.0,221.33333333333334,299729.0,GA
299116-301893693-GA,0.5652709075776232,0.0442271871003847,0.6867194526743026,0.07091333924051119,blue,0.0,0.0,0.005360715156239206,0.005360715156239206,6.0,1.0,162.6,299824.0,GA
299116-1788635186-GA,0.5652709075776232,0.0442271871003847,0.6737746365956248,0.08385815531918894,blue,200.0,316.66666666666663,0.002439829857007935,0.002439829857007935,7.0,1.0,155.8,299824.0,GA
299123-354809208-GA,0.3593753971719654,0.21904324986141713,0.8528675132363686,0.03754790480196468,red,200.0,200.0,0.0029105523529011287,0.0029105523529011287,7.0,1.0,168.92000000000002,299574.0,GA
299129-869971284-GA,0.901221973967257,0.098778026032743,0.5,0.5,beige,263.41787648,348.0589312,4.185374630503277E-4,4.185374630503277E-4,41.0,1.0,156.80136541411932,299889.0,GA
299132-692785766-GA,0.4234985521087403,0.01890930523160045,0.44255629626346016,0.25173962165109387,white,1000.0,150.0,6.240185495459447E-4,6.240185495459447E-4,4.0,1.0,84.25,299132.0,GA
299134-1991787281-GA,0.19946719179404093,0.12873118144272205,0.3423885449822756,0.029840724649970007,beige,375.0,875.0,0.007325229000414735,0.007325229000414735,5.0,1.0,67.125,299908.0,GA
299134-921742731-GA,0.1404160190841756,0.1404160190841756,0.3062311678822712,0.06599810174997436,beige,718.08,388.416,0.0015362118648688593,0.0015362118648688593,13.0,1.0,66.603904,299908.0,GA
299136-480967525-GA,0.5759732264006601,0.0135277658729967,0.454946752311588,0.07896597531906316,red,0.0,0.0,0.016265457709546405,0.016265457709546405,6.0,1.0,99.86666666666666,299603.0,GA
299143-1253232077-GA,0.12762543115449881,0.12762543115449881,0.08616678749048487,0.06792629856976534,white,1000.0,0.0,0.00632222108394822,0.00632222108394822,39.0,1.0,172.776919105189,299942.0,GA
299147-1551997822-GA,0.8780676991233407,0.003918972862008097,0.458838385443937,0.3064413670688362,brown,1000.0,1000.0,0.001807714329019077,0.001807714329019077,1.0,1.0,102.0,299147.0,GA
299152-1711976165-GA,0.1251065084068364,0.1251065084068364,0.8314178863653281,0.14279817978020415,black,0.0,0.0,0.00435497222130681,0.00435497222130681,10.0,1.0,167.77066666666664,299834.0,GA
299159-1905478083-GA,0.5111124680912094,0.029068770980654135,0.4747350453539234,0.08519584410387385,red,1000.0,0.0,0.019525006217960217,0.019525006217960217,2.0,1.0,102.0,299159.0,GA
299159-906148187-GA,0.5111124680912094,0.029068770980654135,0.5366950211065997,0.09514896006564533,red,1000.0,0.0,0.1446982261648206,0.1446982261648206,4.0,1.0,68.5,299159.0,GA
299168-123909161-GA,0.12204794677909345,0.05202689448288719,0.7568190066402694,0.08123899612496704,white,701.3333333333334,576.0,0.0011958922706014133,0.0011958922706014133,8.0,1.0,106.36800000000001,299645.0,GA
299177-980384532-GA,0.19012220917739334,0.19012220917739334,0.7042783646158606,0.2957216353841394,brown,0.0,0.0,0.005116240354724652,0.005116240354724652,40.0,1.0,211.81344528674796,299968.0,GA
299185-1228978904-GA,0.5633140305623816,0.061779653110683175,0.7807458067750215,0.18809236983293953,blue,354.8288,406.6432,0.0011037521881673527,0.0011037521881673527,19.0,1.0,148.83306598400003,299824.0,GA
299192-73568690-GA,0.2572420218841708,0.05409647518291302,0.5307949649130052,0.13369411769800288,beige,1000.0,0.0,0.007821051415169894,0.007821051415169894,32.0,1.0,137.5909351086695,299749.0,GA
299192-1590039767-GA,0.2356036109107687,0.048621938932673484,0.5307949649130052,0.13369411769800288,beige,1000.0,0.0,0.016965768691201977,0.008482884345600988,28.0,2.0,133.48389822000547,299912.0,GA
299193-1682763159-GA,0.17554608721530207,0.05125916506077932,0.7311430642104383,0.044429653578710204,beige,1000.0,1.1641532182693482E-14,0.032399899386226214,0.032399899386226214,8.0,1.0,51.942400000000006,299193.0,GA
299196-356681062-GA,0.29069248473627324,0.29069248473627324,0.6364116527587751,0.2666619453234631,brown,161.554432,275.88608,6.709194245476802E-4,6.709194245476802E-4,68.0,1.0,221.56663161510426,299983.0,GA
299198-80227431-GA,0.5656923677082744,0.012722905691779973,0.8495257463433286,0.04270166283820831,red,1000.0,0.0,0.015371032192773389,0.015371032192773389,1.0,1.0,27.0,299198.0,GA
299198-494749895-GA,0.5747825743428162,0.024805196278679498,0.8012985439642816,0.07992276760504369,red,1000.0,0.0,0.018905556432539793,0.018905556432539793,8.0,1.0,113.624,299651.0,GA
299210-1993568510-GA,0.8386173084321509,0.16138269156784912,0.5315170064446741,0.4684829935553259,yellow,0.0,0.0,0.019992845908719952,0.00399856918174399,58.0,5.0,235.03590165278405,299858.0,GA
299215-2047456281-GA,0.053800157239010854,0.014334028240977376,0.5547659340811408,0.28578978751634265,red,764.955136,500.8069841692968,8.854275717475865E-4,8.854275717475865E-4,16.0,1.0,93.35121408,299740.0,GA
299215-308007204-GA,0.0853327985958158,0.039681867966178154,0.5545403097870308,0.3080918366611316,red,994.4221196545923,31.091865945718304,2.476919920328198E-4,2.476919920328198E-4,46.0,1.0,120.8551303861808,299987.0,GA
299216-1770920851-GA,0.5628387788947475,0.061304401443049106,0.7895478180320018,0.19689438108991986,blue,354.8288,406.6432,9.770108274775192E-4,9.770108274775192E-4,17.0,1.0,149.10150144,299824.0,GA
299218-499906877-GA,0.4273298046339574,0.07273024313511342,0.7435855678585908,0.03919836497959561,white,947.5712000000001,144.17919999999998,0.0013399289525392224,0.0013399289525392224,12.0,1.0,87.89763839999999,299504.0,GA
299220-264241568-GA,0.06250733328099697,0.06250733328099697,0.46949225306545556,0.21732377447125778,red,1000.0,2.401919801264265E-17,0.009971054757446142,0.009971054757446142,40.0,1.0,121.21799937350663,299995.0,GA
299224-1117294755-GA,0.033221140480606294,0.033221140480606294,0.8258505840029646,0.13757276452944572,red,250.0,350.5299797333333,0.00885639188356945,0.00885639188356945,5.0,1.0,74.0,299740.0,GA
299224-942580014-GA,0.09458140122018552,0.03410149510611475,0.8610846978951288,0.13891530210487119,red,704.0640000000001,422.65624614111124,0.010828503551451877,0.0054142517757259385,19.0,2.0,74.21019725824,299892.0,GA
299225-619765324-GA,0.32866984494024903,0.32866984494024903,0.09467118046942674,0.09276321143002514,white,1000.0,3.705346855594122E-24,0.006208717425053309,0.006208717425053309,122.0,1.0,174.32150783207675,299993.0,GA
299230-1869536081-GA,0.7784848213987097,0.019242036171237487,0.5237302044870591,0.05820982875154174,white,1000.0,0.0,8.337814725506963E-4,8.337814725506963E-4,0.0,1.0,125.34651501229969,299230.0,GA
299231-1586759306-GA,0.2979031705445042,0.017511938387990228,0.7596352750086468,0.13042864381056196,black,1000.0,1.569275433439543E-4,0.017587973399330905,0.017587973399330905,2.0,1.0,58.0,299498.0,GA
299232-812861595-GA,0.529307096498604,0.09058461727491002,0.39856537510198714,0.038153809768921576,blue,1000.0,0.0,0.013053469154201473,0.013053469154201473,16.0,1.0,106.24862539776,299359.0,GA
299242-153001269-GA,0.37472286443194475,9.194361628456216E-5,0.7831030055157688,0.11945664080785107,beige,0.0,0.0,0.011589448128633204,0.011589448128633204,0.0,1.0,49.66666666666667,299242.0,GA
299247-1772245420-GA,0.2568788071830586,0.08907061633034569,0.2638884483748499,0.013751424272526652,beige,1000.0,266.6666666666667,7.193962264119711E-4,7.193962264119711E-4,5.0,1.0,53.4,299552.0,GA
299253-893841940-GA,0.7795066242765081,0.22049337572349192,0.12446800634112892,0.12446800634112892,red,350.71838208,431.34765056,3.646695905261074E-4,3.646695905261074E-4,33.0,1.0,159.38029001439313,299927.0,GA
299255-2091381709-GA,0.781111869541956,0.218888130458044,0.5043099030858467,0.18271877568661005,red,300.99406848,467.87510272,7.613792369430131E-4,2.537930789810044E-4,43.0,3.0,188.049802102843,299994.0,GA
299257-594315564-GA,0.6670911019825401,0.2798042193473833,0.2680512651479372,0.015929775756748726,white,0.0,0.0,0.0029179814077398857,0.0029179814077398857,0.0,1.0,189.77227796012525,299257.0,GA
299266-513027410-GA,0.5314328297807454,0.09271035055705129,0.36707572047313375,0.006070057283862257,blue,668.2666666666657,84.73333333334159,0.00309761885970953,0.00309761885970953,0.0,1.0,59.08213333333333,299266.0,GA
299270-1537184711-GA,0.16448440495504943,0.02749452062018956,0.872928941225685,0.0023437107403403434,beige,1000.0,0.0,0.015071830882137288,0.015071830882137288,0.0,1.0,62.0089759340957,299270.0,GA
299271-1539799486-GA,0.9679375669812644,0.004774202067298172,0.15162461629047425,0.031476342780672115,brown,1000.0,0.0,0.014245782466748888,0.014245782466748888,1.0,1.0,87.0,299271.0,GA
299272-540795387-GA,0.6480659802894908,0.0235233400407025,0.21520168199852846,0.10909547016844501,red,1000.0,0.0,0.01415059034678937,0.01415059034678937,6.0,1.0,63.160000000000004,299272.0,GA
299272-2102853561-GA,0.6068830808923589,0.03179379292249157,0.21520168199852846,0.10909547016844501,red,1000.0,0.0,0.008982767869047793,0.008982767869047793,3.0,1.0,70.33333333333333,299673.0,GA
299273-628682461-GA,0.8592378271457399,0.14076217285426007,0.5315170064446741,0.4684829935553259,yellow,0.0,0.0,0.004629000560103001,0.004629000560103001,50.0,1.0,238.68623746862704,299858.0,GA
299278-1229653933-GA,0.3665707128286615,0.09247668739739537,0.1659630862065529,0.14574458732385787,beige,192.0,592.0,0.0010592584393087539,0.0010592584393087539,11.0,1.0,142.26399999999998,299944.0,GA
299278-1611807485-GA,0.36653089480749046,0.09251650541856637,0.2189861444904554,0.09272152903995534,beige,192.0,592.0,0.0010592584393087539,0.0010592584393087539,11.0,1.0,142.26399999999998,299944.0,GA
299280-519450102-GA,0.8422695595396948,0.052784728951814186,0.3205117532308699,0.06384554561091924,blue,1000.0,56.56576,1.811612974190103E-4,1.811612974190103E-4,7.0,1.0,72.03999999999999,299280.0,GA
299283-503351525-GA,0.41081269148369737,0.02893554422970626,0.7170534202673198,2.1840293899483276E-4,beige,1000.0,0.0,8.293056091077007E-4,8.293056091077007E-4,0.0,1.0,136.14655799331598,299283.0,GA
299287-1408612785-GA,0.9698818658295405,0.030118134170459554,0.10143157027365524,0.10143157027365524,white,740.9280000000001,563.3706666666666,0.0025609704005628425,0.0025609704005628425,11.0,1.0,122.97222400000001,299866.0,GA
299290-784106784-GA,0.2475823493959498,0.06375614767113402,0.14389859058139987,0.10710245846166132,beige,0.0,0.0,0.009087528630320378,0.009087528630320378,4.0,1.0,155.66666666666666,299944.0,GA
299295-1169595053-GA,0.36243176467068866,0.23899175728817207,0.09371719594972594,0.09371719594972594,white,1000.0,0.0,0.0063328541838711385,0.0063328541838711385,80.0,1.0,171.83532285328633,299993.0,GA
299298-1895573540-GA,0.17575844458893916,0.0524359417311726,0.6192785429469971,0.007070166659045196,black,1000.0,1000.0,0.0023683185374496814,0.0023683185374496814,2.0,1.0,28.0,299526.0,GA
299300-929918187-GA,0.9264969796818813,0.07350302031811873,0.21432586306593754,0.08687310133253133,white,640.0,560.0,0.007707773037664614,0.007707773037664614,8.0,1.0,108.12,299866.0,GA
299301-469653147-GA,0.5607913294229181,0.05301890915152818,0.5981516136212042,0.05245908918125086,blue,600.0,664.0,4.902484151819183E-4,4.902484151819183E-4,8.0,1.0,105.32000000000001,299784.0,GA
299301-220914504-GA,0.56594975925652,0.048917832532498484,0.6373845056672154,0.012397516917387608,blue,0.0,400.0,0.0011968955448777325,0.0011968955448777325,2.0,1.0,139.0,299487.0,GA
299310-195487495-GA,0.16351893901015935,0.08669407780351346,0.7318344371747005,0.13073867910134124,black,872.0,314.88,0.001288472404703532,0.001288472404703532,12.0,1.0,65.10015999999999,299643.0,GA
299319-343159336-GA,0.7560651343909335,0.05157555580556872,0.34321341895267166,0.09404580446897001,blue,973.1564544,87.24152319999993,0.0011182561136633587,0.0011182561136633587,21.0,1.0,106.67840389092694,299649.0,GA
299320-1422872360-GA,0.1560505841327146,0.1560505841327146,0.8150896903117772,0.07636322966064552,black,0.0,0.0,0.004098703272309668,0.004098703272309668,4.0,1.0,221.33333333333334,299834.0,GA
299320-1418239957-GA,0.18447256803484208,0.18447256803484208,0.8226158634419554,0.0688370565304674,black,669.3333333333334,584.0,9.904045494104736E-4,9.904045494104736E-4,8.0,1.0,110.62666666666667,299834.0,GA
299322-1653491409-GA,0.08282355370065395,0.08282355370065395,0.19944472027815727,0.11171814112349873,white,961.9419683726295,122.05539423000985,1.8069626326799217E-4,1.8069626326799217E-4,36.0,1.0,141.36601952851373,299848.0,GA
299325-1764432977-GA,0.5083607329826784,0.05340786569603315,0.9063970533716619,0.09360294662833807,red,0.0,0.0,0.0048167141402926834,0.0048167141402926834,2.0,1.0,158.0,299380.0,GA
299334-1126492886-GA,0.6676876642169518,0.10260263868430203,0.5541906886014534,0.24867425940146343,beige,247.38178482976065,460.7085401477708,6.043327941361884E-4,6.043327941361884E-4,36.0,1.0,113.31118768620635,299972.0,GA
299336-1424149929-GA,0.06250733328099697,0.06250733328099697,0.4870302924688452,0.19950939549995195,red,1000.0,2.1474836480000003E-16,0.009987587151868465,0.009987587151868465,31.0,1.0,121.14525097359638,299995.0,GA
299337-1022887539-GA,0.360225368899796,0.2636744341852733,0.18745869737045084,0.18745869737045084,blue,0.0,0.0,0.0038250115845335415,0.0038250115845335415,34.0,1.0,275.9314628342361,299949.0,GA
299339-726535137-GA,0.9069932576226458,0.09300674237735418,0.3897554487192566,0.031615941254848234,blue,500.0,432.34761910790826,8.244999960450145E-4,8.244999960450145E-4,4.0,1.0,115.0,299671.0,GA
299339-1185900736-GA,0.9137718665890482,0.023960664089328343,0.5024951404887733,0.06147945696863785,blue,0.0,16.72634927065771,8.245000770233262E-4,8.245000770233262E-4,6.0,1.0,260.06666666666666,299946.0,GA
